,beef,pork,chicken,shrimp,fish,bacon,cheese,lettuce,tomato,onion,pickle,chili,bulgogi,mayonnaise,ketchup,mustard,tartar,egg
빅맥,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0
필레 오 피쉬,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
더블 필레 오 피쉬,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
맥스파이시 상하이 ,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
베이컨 토마토 디럭스,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0
1955,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
슈슈,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
슈비,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
맥치킨,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
맥치킨 모짜렐라,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
쿼터파운더 치즈,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
더블 쿼터파운더 치즈,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
치즈,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
더블치즈,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
불고기,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
더블 불고기,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
에그 불고기,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
햄,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
트리플 치즈,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
맥크리스피 클래식,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
맥크리스피 디럭스,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
